https://twitter.com/Billy_Ruecker/status/1422230455068217346,@Billy_Ruecker,2021-08-02T16:18:58.000Z,"@jeeveswilliams  check it out, I didn't make a billboard this time",1,0,5
https://twitter.com/NFTBUZZ/status/1422228805385478147,@NFTBUZZ,2021-08-02T16:12:25.000Z,Circle 5 @NFTMansa @UbbeNFT @LittlelemonsNFT @BmfSkulls @8bitdelicacies @LuckyManekiNFT @Alex_Strz @RealmissNFT @Georgijevic,4,2,12
https://twitter.com/turkxzz/status/1422228411733454851,@turkxzz,2021-08-02T16:10:51.000Z,"Congrats to  @NFTGOATS  for the massive sale! Ape friends, give him a follow! He has flown under the radar for too long and has an incredible  @BoredApeYC  collection.",1,2,8
https://twitter.com/GarrettGroce/status/1422227125059346435,@GarrettGroce,2021-08-02T16:05:44.000Z,"Wow, now I understand. The welcoming from the  @BoredApeYC  is on another level. Thanks mates! What all do I need to join to have full exposure to the club?",58,23,315
https://twitter.com/trueIMCMPLX/status/1422226387566424068,@trueIMCMPLX,2021-08-02T16:02:49.000Z,0n1s unite!,0,0,4
https://twitter.com/bk420king/status/1422225497103249417,@bk420king,2021-08-02T15:59:16.000Z,"the ape family keeps growing, welcome to the fam!  #bayc #boredapes",0,0,8
https://twitter.com/Janus_Faced/status/1422225136757919749,@Janus_Faced,2021-08-02T15:57:50.000Z,"BIG W, I see  @Animetas1  stand in the long run with  @BoredApeYC  , @coolcatsnft & (ofc) #cryptopunks    Nostalgic and amazing aesthetics with great combos across the board! Airdrops, utility, and roadmap plan is good",0,3,5
https://twitter.com/JLukevich/status/1422224121241370624,@JLukevich,2021-08-02T15:53:48.000Z,"Welcome fam ",0,0,6
https://twitter.com/1Trade2GetPaid/status/1422218989804032001,@1Trade2GetPaid,2021-08-02T15:33:25.000Z,HAHA THIS IS SO GOOD!,1,0,8
https://twitter.com/mfer48tootoo/status/1422218939317190659,@mfer48tootoo,2021-08-02T15:33:13.000Z,"Like Ethereum, you can build on  @BoredApeYC . The possibilities are endless. #bayc",0,0,7
https://twitter.com/kobrakao/status/1422216498244775936,@kobrakao,2021-08-02T15:23:31.000Z,So the BAYC Metaverse officially begins!,0,0,10
https://twitter.com/ApeStackin/status/1422215679088807936,@ApeStackin,2021-08-02T15:20:16.000Z," ",0,0,9
https://twitter.com/TheOneNFT/status/1422215384233517057,@TheOneNFT,2021-08-02T15:19:05.000Z,"saw the picture and though ""oh, thats the breeding announcement, we gonna breed boats"" for a second ",0,0,7
https://twitter.com/0n1Force/status/1422213647946891265,@0n1Force,2021-08-02T15:12:11.000Z,"Our artist  @trueIMCMPLX  also creates incredible  @BoredApeYC  derivative works! Check it out here ",4,13,53
https://twitter.com/AnoNakamigo/status/1422212108461101057,@AnoNakamigo,2021-08-02T15:06:04.000Z,"Loved meeting you and your friends, and seeing your pink hair! Dab bar next time for sure  I’ll see you soon homie!",2,0,5
https://twitter.com/Tom_Laroc/status/1422210924023357440,@Tom_Laroc,2021-08-02T15:01:22.000Z,Why Bored Ape Avatars Are Taking Over Twitter @BoredApeYC  @DEXXADNFT  @jessew_art    https://newyorker.com/culture/infinite-scroll/why-bored-ape-avatars-are-taking-over-twitter?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned… via  @NewYorker,2,3,9
https://twitter.com/bignftguy12/status/1422210159477149697,@bignftguy12,2021-08-02T14:58:20.000Z,"I will be buying my first  @BoredApeYC  tonight please do not the raise the floor  Sincerely your favourite degen ",0,1,7
https://twitter.com/MajorShankEm/status/1422203639779659776,@MajorShankEm,2021-08-02T14:32:25.000Z,"i explained my ape &  @BoredApeYC  to my Uncle his response was “but that’s not your only NFT asset you have right?!”.. ",5,1,32
https://twitter.com/jessew_art/status/1422203130280828932,@jessew_art,2021-08-02T14:30:24.000Z,Congratulation to all of my Patreon Emperor level supports on your monthly NFT!   In honor of  @BoredApeYC  I’ve decided to give you guys dogs!!  Welcome your 1/1 NFT samurai dogs!!   These have utility in  @BushidoApes,10,12,40
https://twitter.com/TheTeaGuns/status/1422202495326113793,@TheTeaGuns,2021-08-02T14:27:52.000Z,Do you like it. That's the only trait that matters,1,0,6
https://twitter.com/davidfano/status/1422201733208477704,@davidfano,2021-08-02T14:24:51.000Z,IF (big IF) I were to get a  @BoredApeYC  what qualities in character am I looking for?  @ajt  @mdudas  @DrewAustin  @davidrgoldberg  @willweinraub,3,0,5
https://twitter.com/fancyrats_eth/status/1422200100185587714,@fancyrats_eth,2021-08-02T14:18:21.000Z,My dream is to own a  @BoredApeYC  by EOY. !remindme Jan1,1,0,6
https://twitter.com/PIPSLLC1/status/1422197916463140877,@PIPSLLC1,2021-08-02T14:09:41.000Z,This is why  @BoredApeYC  is the best project/community in the space #Period what other projects get behind and support artist like we do  @NftsTips  @RealAllenHena  @garyvee  @strawberry_wtf  @NylaCollection  @NFTsWTF  @future_surfer  @RichVagner  @NFTsAnonymous  @TIME  @Disney   https://twitter.com/tropoFarmer/status/1422069071718195204…,3,2,24
https://twitter.com/NFTfi/status/1422195356499169283,@NFTfi,2021-08-02T13:59:30.000Z,@nftfi ’s #loanoftheday today is the Hashmasks #9086 for 90 days at an APR of 38% @ 3.2WETH & interest of 0.3WETH!  @BoredApeYC  you have competition #biggestloan for  @TheHashmasks  was 19WETH - can you beat this?? #hashmasks #nftfi #BoredApeYachtClub #BAYC #highestloancompetition,1,4,23
https://twitter.com/defi_airdrops/status/1422181807739609088,@defi_airdrops,2021-08-02T13:05:40.000Z,A really cool new primitive has landed with  @fractional_art  where users can buy fractions of high-value NFTs like  @thecryptopunks  or  @BoredApeYC    Might be worthwhile to buy a fraction or to mint fractions if you have a high value NFT.  https://fractional.art,5,7,62
https://twitter.com/investrly/status/1422179979341799427,@investrly,2021-08-02T12:58:24.000Z,"Follow these projects to learn more about their communities and development:  @larvalabs ,  @BoredApeYC , @coolcatsnft,  @ponderware ,  @MaisonDeGOAT ,  @ElephantNFTS .  Special thank you to  @EastCoastNFT  for sharing his #bayc Ape #2829 for the preview image.",1,0,6
https://twitter.com/davidrgoldberg/status/1422175505898426374,@davidrgoldberg,2021-08-02T12:40:38.000Z,"My 4 y.o. Daughter:   “Daddy, you should work at the zoo. All you talk about is Apes and Alpacas”  She’s not wrong.    @BoredApeYC  @alpacavc",4,1,56
https://twitter.com/kevinjlu/status/1422174770473226247,@kevinjlu,2021-08-02T12:37:42.000Z,"NFT Summer is cool and all - it helps to picture this like the 2017 ICO era.  Cryptopunks = BTC  @AxieInfinity  = ETH @TheHashmasks , Meebits,  @BoredApeYC  = Blue Chips  Don't be the one that buys the illiquid shitcoins in presale that go to 0 next cycle.",1,1,8
https://twitter.com/BullsOnTheBlock/status/1422162878145208321,@BullsOnTheBlock,2021-08-02T11:50:27.000Z," ",0,0,10
https://twitter.com/Thenizzar/status/1422145442436075524,@Thenizzar,2021-08-02T10:41:10.000Z,Oooooh boy we all holders know you will. Keep on receiving offers for my two  @TheHashmasks  and it is not even a possibility to think about thinking to sell. That’s when you know you bought not only art but also value. The #Hashmasks are gold period.,2,1,12
https://twitter.com/unchained_ninja/status/1422140058996514820,@unchained_ninja,2021-08-02T10:19:46.000Z," I am missing so many  @BoredApeYC  ape bros, let me hear you!    #BAYC let's get connected  #ApeStrongTogether #apestogetherstrong  #nftcollectors",2,0,7
https://twitter.com/151eth/status/1422131398194962433,@151eth,2021-08-02T09:45:21.000Z,"From there, the discord community at #boredbananas has been awesome, and it was immediately clear the dev(s) and artists have a slew of things ready to go.  It wasn't much of a leap then into #BAYC and then of course a furry companion #BAKC",1,3,8
https://twitter.com/PurrnelopesCC/status/1422122108235231232,@PurrnelopesCC,2021-08-02T09:08:27.000Z,Take a look at what we have to say about ourselves here:   https://purrnelope.medium.com  Here for the long haul to benefit our wonderful community.  Our holders can vote on if they wish to fractionalise a  @BoredApeYC  today!,1,2,8
https://twitter.com/hotlneblng_/status/1422083863799554049,@hotlneblng_,2021-08-02T06:36:28.000Z,@TheAlienBoyNFT,0,3,10
https://twitter.com/reidoNFT/status/1422083454548824066,@reidoNFT,2021-08-02T06:34:51.000Z,"I have to give a huge shoutout to @Ape6056 the ApeFather for bringing me into the mafia as the ""Tailor""  We have some exciting new drops planned for the mafia in the near future for mafia exclusives!   Congrats to our first giveaway winner!  @Ape7075 | BAYC#7075  @BoredApeYC  #BAYC",7,10,72
https://twitter.com/akcz26/status/1422082166368792577,@akcz26,2021-08-02T06:29:44.000Z,I’m in.  Wishing that kid the absolute best.  I hope everyone makes it a good experience for a young talented artist.,0,0,7
https://twitter.com/pokermonfacenft/status/1422080648496525315,@pokermonfacenft,2021-08-02T06:23:42.000Z,.  @ApeGangNFT  is the second NFT collectable project to reach 15 000 total sales on  @opensea  after  @BoredApeYC   #nftart #NFTcollection #cryptopunks #apegang #NFTs,0,17,44
https://twitter.com/_alexsm_/status/1422077824609886209,@_alexsm_,2021-08-02T06:12:28.000Z,Look at these matching besties!  @lilfrecklez  @coolcatsnft x  @BoredApeYC  derivative is soooooooo cute! Definitely reach out to  @lilfrecklez  to get your own!,0,4,17
https://twitter.com/Simon_Goldberg/status/1422072498082906119,@Simon_Goldberg,2021-08-02T05:51:19.000Z,I feel a  @NylaCollection  longneckie + ape collab in the works.,0,0,10
https://twitter.com/SeeksNFT/status/1422069989620666370,@SeeksNFT,2021-08-02T05:41:20.000Z,A  @BoredApeYC  Derivative of @mikethreezy's Ape No.6068   0.3 to 0.05 for today only .......  http://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/32161804592484110401519511145832478570978504561693923972925345662030850293761…  #BAYC #NFTcommunity #SquidGang,0,0,7
https://twitter.com/YesmanBAYC/status/1422069288483975172,@YesmanBAYC,2021-08-02T05:38:33.000Z,Can you hear me now?,2,1,14
https://twitter.com/RaisingBarNFT/status/1422060649341915138,@RaisingBarNFT,2021-08-02T05:04:14.000Z,"@ApeHarbour  I absolutely love my Ape Harbour Yachts #7217. This was made for a true patriot  @BoredApeYC  member! Pizza Oven, Whisky Bottles, Disco Ball, Pennant Chain, Aped Flag, Royal Hull, Wood Must & USA Sail! Team USA All The Way! #BAYC #BAKC #USA #NFT https://opensea.io/assets/0x24d0cbd0d5d7b50212251c5dc7cb810e7af71f6a/7217…",0,2,10
https://twitter.com/mikedamazo/status/1422056109557248001,@mikedamazo,2021-08-02T04:46:11.000Z,that's why you know  @BoredApeYC  is solid because they  had their moms in the roadmap since v1,1,1,8
https://twitter.com/JebTheGreat_/status/1422052652632969218,@JebTheGreat_,2021-08-02T04:32:27.000Z,"Welp, got my ape finally  @BoredApeYC . Been a long time coming! LFG!",3,0,14
https://twitter.com/thelonelyaliens/status/1422049781740969987,@thelonelyaliens,2021-08-02T04:21:03.000Z,"That squad though… ",0,0,10
https://twitter.com/theycallmeshwaz/status/1422049528404922368,@theycallmeshwaz,2021-08-02T04:20:02.000Z,"Well, just made it up, so all I got right now is the mediocre name. Here's some alternatives:  Apechella Lollapepalooza Boredstock Bored Ape Bop Club Bored Day Out Boring Man",2,1,4
https://twitter.com/jed_131/status/1422046423181369346,@jed_131,2021-08-02T04:07:42.000Z,Just spent 1/2 hour looking thru  @BoredApeYC  market manifesting!! I will own an Ape before the year is over!,2,0,23
https://twitter.com/Oni_ink_Tattoo/status/1422044373823500292,@Oni_ink_Tattoo,2021-08-02T03:59:33.000Z,"Why do we have the same mom?  - Momma BAYC full swing, ""Bored Ape wrapping paper for the whole family's Christmas gifts."" Lmao!",0,0,4
https://twitter.com/CapetainTrippy/status/1422044149663080448,@CapetainTrippy,2021-08-02T03:58:40.000Z,"The real brains in the operation. ",0,0,9
https://twitter.com/KrunchXBT/status/1422043757394874375,@KrunchXBT,2021-08-02T03:57:06.000Z,"You absolutely killed it yesterday bro, never seen someone able to jam out on so many instruments all at once",1,0,5
https://twitter.com/binopunk/status/1422041163519959041,@binopunk,2021-08-02T03:46:48.000Z,"Damn, coolest Mom ever. #ApeStrongTogether",0,0,10
https://twitter.com/tstock94/status/1422040336344432640,@tstock94,2021-08-02T03:43:31.000Z,"It’s time,  @KingJames ... join the  @BoredApeYC",2,4,11
https://twitter.com/ChowderZo3y/status/1422039880264298499,@ChowderZo3y,2021-08-02T03:41:42.000Z,"Missed the Animetas sale but hope to find one that speaks to me. As for now chilling at the hottest spot on the blockchain Xeta's!!! Awesome  @Animetas1  @BoredApeYC  @Waifumons  and art by  @XetaDcl    @decentraland DCL: 55,103 / 99,88 / 100,77 / 25,74 / -60,-110 / 85,75",3,1,5
https://twitter.com/BAYC2745/status/1422034026735362050,@BAYC2745,2021-08-02T03:18:26.000Z,"Almost at 2,000 followers. Thanks to all my #apes, #WoWnft, #weliketheladies, #animetas and #NFT lovers alike.  @BoredApeYC  @FameLadySquad  @worldofwomennft  @Animetas1  @garyvee  @digitalartchick  @DataLady_  @ApeGangNFT",2,1,7
https://twitter.com/wesleytate/status/1422033168027332608,@wesleytate,2021-08-02T03:15:02.000Z,"@thelonelyaliens  for sure!! Wicked art, amazing dev team, long term roadmap, built-in tokenomics, and the sickest community out there! #SpaceClub #LonelyAliens",0,1,11
https://twitter.com/ur_crypto_fren/status/1422028005078044672,@ur_crypto_fren,2021-08-02T02:54:31.000Z,@thelonelyaliens  !!!,0,0,9
https://twitter.com/TheCryptoDaddi/status/1422026369823825921,@TheCryptoDaddi,2021-08-02T02:48:01.000Z,@thelonelyaliens  my friend!!!  This has been my absolute FAVORITE so far!  I’m in most of the above collections you listed too <3,0,0,19
https://twitter.com/1stmintnfts/status/1422024880846000130,@1stmintnfts,2021-08-02T02:42:06.000Z,"@borisvagner  heard your brother play at the  @thelandvault  party last night...i know you said he could play, but you didn't say HE CAN PLAY! ",2,1,6
https://twitter.com/lyrafinance/status/1422024364195684358,@lyrafinance,2021-08-02T02:40:03.000Z,"The floor price of  @BoredApeYC  has pumped to 8 Eth, the final prize pool has ended up over $100,000!  Trading is closed - 8 days until the rankings are finalized.",1,1,16
https://twitter.com/ExperimentalNFT/status/1422023582960476167,@ExperimentalNFT,2021-08-02T02:36:56.000Z,@rovernft  @chempathy_nft  @thelonelyaliens  @ElephantNFTS,0,0,6
https://twitter.com/bencapital_/status/1422023514626805767,@bencapital_,2021-08-02T02:36:40.000Z,Facts,0,1,6
https://twitter.com/FUDdlemint/status/1422023506250899459,@FUDdlemint,2021-08-02T02:36:38.000Z,"Check out  @thelonelyaliens , best discord in the space #SpaceClub",0,2,14
https://twitter.com/DutchBoyd/status/1422023307398836228,@DutchBoyd,2021-08-02T02:35:51.000Z,Thanks guys! Excited to be part of the LandVault community. #nft #poker,0,0,5
https://twitter.com/SoftExtremities/status/1422023244664778753,@SoftExtremities,2021-08-02T02:35:36.000Z,You leaving out  @thelonelyaliens  on purpose!? Should be at the top of the list. #fearthefur,0,2,21
https://twitter.com/Mirror_Tribe/status/1422023181875904513,@Mirror_Tribe,2021-08-02T02:35:21.000Z,How do you not have  @thelonelyaliens  on there?!!?!,0,1,6
https://twitter.com/copypastors/status/1422023168668098562,@copypastors,2021-08-02T02:35:17.000Z,"Y'all forgot about us?  @thelonelyaliens  ",0,2,11
https://twitter.com/Brycesworld/status/1422023155262976000,@Brycesworld,2021-08-02T02:35:14.000Z,Well I guess you can say I really aped into the  @BoredApeYC . Introducing my Horny Marc Zucc Cheetah #bayc #apesfollowapes,9,4,43
https://twitter.com/wholesomename/status/1422023046630723584,@wholesomename,2021-08-02T02:34:48.000Z," ",1,1,14
https://twitter.com/doloxbt/status/1422020091680546822,@doloxbt,2021-08-02T02:23:04.000Z,"Some NFTs I’m bullish on:  @FameLadySquad    @WickedCraniums   @MaisonDeGOAT    @GutterCatGang   @BoredApeYC @TheCypherCity   @boredApeCOMIC   What else?? ",73,12,85
https://twitter.com/Kn0xymoron/status/1422019711399731208,@Kn0xymoron,2021-08-02T02:21:33.000Z,"Can’t afford a  @BoredApeYC  but fuck it, it’s still #ApeSZN #apestogetherstrong",5,2,21
https://twitter.com/BigRMax/status/1422012628302508032,@BigRMax,2021-08-02T01:53:24.000Z,"I would so much rather have a  @Ghxsts  than an  @BoredApeYC  honestly. I can't afford either, but man all of the  @PxinGxng  art is just so friggin' awesome.",1,0,4
https://twitter.com/TheLandvault/status/1422011775831134209,@TheLandvault,2021-08-02T01:50:01.000Z,"Congratulations to  @DutchBoyd , 3x World Series of Poker champ and fellow Ape! He won the LandVault Genesis Token at  @DecentralGames  today.   https://rarible.com/token/0x18cfccf2be7e662314b566ee58e3c2e175b37f13:1?tab=owners…  #enterthevault #decentralgames #gaming #decentraland  @WSOP  @BoredApeYC",3,9,35
https://twitter.com/MyBA_Branding/status/1422011496515604483,@MyBA_Branding,2021-08-02T01:48:55.000Z,"I’m feeling a BAYC family campaign coming on ",1,2,8
https://twitter.com/MetaverseRecord/status/1422011068948254722,@MetaverseRecord,2021-08-02T01:47:13.000Z,,0,0,6
https://twitter.com/papaernesto2207/status/1422010909321428992,@papaernesto2207,2021-08-02T01:46:35.000Z,GIVEAWAY My 2nd IRL x NFT #NiftyPin that's in honor of the  @BoredApeYC  floor going nuts! This #NFT can claim a physical pin that's 24k gold plated!  Please RT & tag a friend in comments to be entered win one for FREE! Or get one  @opensea  now: https://opensea.io/collection/niftypins-721-collection… #BAYC,22,17,21
https://twitter.com/NFApes/status/1422009273136078852,@NFApes,2021-08-02T01:40:05.000Z,Grats Baron and Jason ! Much love for  @BoredApeYC   fam'  #BAYC #nftcommunity,0,1,5
https://twitter.com/ipano_ipano/status/1422007499255738368,@ipano_ipano,2021-08-02T01:33:02.000Z,Lets go zombie army leader,1,0,6
https://twitter.com/belikewater893/status/1422007379571318786,@belikewater893,2021-08-02T01:32:33.000Z,This might be the most crypto thing i've ever done - on a @TwitterSpaces  listing live as  @BelfortNFT  &  @DeezeFi   fractionalise a  @BoredApeYC  ape & dog & list it - then purchased it 1 second after listing via  @Uniswap  !!   Officially a $APEDOG fractional owner   Loving all this!!,2,0,7
https://twitter.com/hobeybakerghost/status/1422003109316997129,@hobeybakerghost,2021-08-02T01:15:35.000Z,"Holy shit ser, $glch will give you a green rocket so hard and actually be a worthwhile token to hold with revenue sharing while it pumps to a $1b MC",2,1,6
https://twitter.com/makehillout666/status/1422000857323868160,@makehillout666,2021-08-02T01:06:38.000Z,"I feel you but factually speaking it's just a question homie the bad feels are more because we don't have that kind of guap to swing around but there's no point in being publicly upset about it, we just gotta get there yk? pick your head up king, your crown is falling ",2,0,8
https://twitter.com/niftyq_/status/1421999619333050374,@niftyq_,2021-08-02T01:01:43.000Z,"This morning I scrolled by  @AlohaApe  posing next to his  @BoredApeYC  and thought...  No way is that Zach from ELEMENTARY school 20 years ago.   Spoiler: It was definitely him   Aloha my ape brother ",0,0,5
https://twitter.com/i3uuve1/status/1421998476192145410,@i3uuve1,2021-08-02T00:57:10.000Z,Ok now you need a  @GutterCatGang  then you need to get a  @SewerRats_NFT  so you can come work with me and  @eddiegangland  in the factory to earn some cheese  ($CHIZ),1,0,4
https://twitter.com/TCryptoCurrency/status/1421997983093059587,@TCryptoCurrency,2021-08-02T00:55:13.000Z,"I  @GabrielJWeis  creative touches on  @BoredApeYC    Genius ",3,4,27
https://twitter.com/realMikeyFields/status/1421997276914987010,@realMikeyFields,2021-08-02T00:52:24.000Z,"In all honesty the US dollar is the only thing you should be worried about holding. Scarce assets that people desire and powerful people with money have interest in aren’t going away.  The digital world is the future, it’s get on board or live with a flip phone and hate….",0,0,5
https://twitter.com/AlohaApe/status/1421997016469557248,@AlohaApe,2021-08-02T00:51:22.000Z,"Not only did I find out that a fellow  @BoredApeYC  ape went to the same elementary school as me & in the same grade.. but he’s also named Zach!   Talk about a small world! Awesome to reconnect with you again @NFTYQ ",2,4,11
https://twitter.com/Frozennnnn_/status/1421996073489510400,@Frozennnnn_,2021-08-02T00:47:37.000Z,Gold  @BullsOnTheBlock  Bear in your future? :o,1,0,10
https://twitter.com/elliotrades/status/1421994354852302855,@elliotrades,2021-08-02T00:40:48.000Z,waiting for team to push some big updates around Rickstro Bulls / Toys / Floor sweeping / Burn for Burger mechanism  will be good fun to see how community grows and reacts to those changes!,1,4,36
https://twitter.com/BigM33sh/status/1422684037466836992,@BigM33sh,2021-08-03T22:21:21.000Z,"If you are priced out of  @BoredApeYC , you may want to consider grabbing a #BAKC doggo. The newcomers haven't realized their potential yet and are spending 10 ETH for an ape. In my opinion, doggo floor seems very likely to rise.  #BAYC #NFTs",0,1,11
https://twitter.com/CryptoStamina/status/1422682448178016258,@CryptoStamina,2021-08-03T22:15:02.000Z,"The  @TheSandboxGame  is going to be truly wild. W/ the  @CyberKongz  &  @BoredApeYC  entries, this  @WickedCraniums  preview puts it over the top for me.",10,47,215
https://twitter.com/jeffjag/status/1422681511229222914,@jeffjag,2021-08-03T22:11:19.000Z,"Have you seen my http://yeticomic.com ? I know you’re super busy with 0n1 but I’ve got two more commissions lined up already. Let me know if you’re interested. ",1,0,5
https://twitter.com/MrCNFT/status/1422681318626840577,@MrCNFT,2021-08-03T22:10:33.000Z,"TDBC ",0,0,5
https://twitter.com/EsGowens/status/1422680824151949316,@EsGowens,2021-08-03T22:08:35.000Z,Top Dog  @TopDogBeachClub,0,0,5
https://twitter.com/ergen_art/status/1422679427452911618,@ergen_art,2021-08-03T22:03:02.000Z,. @BoredApeYC  floor now at 10ETH sigh,3,13,68
https://twitter.com/mountaindewbyok/status/1422679061382434822,@mountaindewbyok,2021-08-03T22:01:34.000Z,Can I speak to the Ethereum manager,2,0,9
https://twitter.com/kesselRunnerX/status/1422678778615111683,@kesselRunnerX,2021-08-03T22:00:27.000Z,Top Dogs all the way!,0,0,6
https://twitter.com/Richpor104/status/1422678296521814022,@Richpor104,2021-08-03T21:58:32.000Z," ",3,0,9
https://twitter.com/LinusCaldwell5/status/1422676983423582210,@LinusCaldwell5,2021-08-03T21:53:19.000Z,"This is my holy grail ape. He is trapped in the DAO, untouched, and I hope one day to capture and retrieve him to his true forever home.  What is your holy grail ape?   @BoredApeYC  #BAYC",9,3,62
https://twitter.com/daddio/status/1422676287387226114,@daddio,2021-08-03T21:50:33.000Z,Quick update on the  @BoredApeYC  street mural. Here's some of the artist's work. There's still time to add your ape or dog.  https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/29837936352901908229937151855575138121957302237064034158564829411447534518372…,9,6,9
https://twitter.com/nftblondie/status/1422673416939843588,@nftblondie,2021-08-03T21:39:09.000Z,Meanwhile:  @BoredApeYC  @cryptopunksbot  @MeebitsDAO  are being featured in  @ChristiesInc  soon.  The best is yet to come ahahah   Follow + Like + Retweet =   #DigitalArt #CryptoArt #NftBlondie #Nftart #Nfts #NFT #NFTcommunity,0,2,12
https://twitter.com/hunter_nft/status/1422673221787205632,@hunter_nft,2021-08-03T21:38:22.000Z,so long Faux Hawk #2950  someone snagged my 10 $ETH ask always a good but semi-somber day when an ape sells   Down to 10 left #BAYC #BAKC  @BoredApeYC,3,1,23
https://twitter.com/Deanik_k/status/1422670398529888257,@Deanik_k,2021-08-03T21:27:09.000Z,"@BoredApeYC  X  @ChristiesInc  ",0,0,15
https://twitter.com/DaraSensei/status/1422669151924064262,@DaraSensei,2021-08-03T21:22:12.000Z,My  @bored_bananas  142 with  @BoredApeYC  ape 1604 on it. Rank 16 of the #boredbananas ! I love it !,2,9,17
https://twitter.com/CrazyCryptoCarl/status/1422667592590925826,@CrazyCryptoCarl,2021-08-03T21:16:00.000Z,"Crazy  @Zeneca_33  and I were just talking about  @BoredApeYC  BAYC being next one to hit Christie’s and then as soon as spaces end I see this ",0,0,7
https://twitter.com/EcsZed/status/1422666120524410880,@EcsZed,2021-08-03T21:10:09.000Z,"I had a 5 minute conversation with my Fiancée today and told her ever since I sold my  @BoredApeYC  I haven’t felt like myself.   Anybody who’s thinking about joining the community, this is the kind of effect it can have on you..",2,0,11
https://twitter.com/Strawberrywtf/status/1422664657123217412,@Strawberrywtf,2021-08-03T21:04:20.000Z,"Every time someone asks me if there will be a breeding mechanic on the roadmap...   Now, the real question is  @JRArtSpace_NFT  when will our  @BoredApeYC  fall in love?",4,4,35
https://twitter.com/billydecrypt/status/1422661815197212677,@billydecrypt,2021-08-03T20:53:03.000Z,@TopDogBeachClub,0,0,5
https://twitter.com/paxel_ux/status/1422660139157495809,@paxel_ux,2021-08-03T20:46:23.000Z,@TopDogBeachClub  let's gooooo,0,0,5
https://twitter.com/BoredDerek/status/1422659520958894082,@BoredDerek,2021-08-03T20:43:56.000Z,"All great options, but I would vote for:  @TopDogBeachClub",0,0,6
https://twitter.com/paperdstudio/status/1422658564359811072,@paperdstudio,2021-08-03T20:40:08.000Z,Second matching set acquired!  #BAYC  @BoredApeYC,0,0,7
https://twitter.com/trevorjonesart/status/1422658491563618313,@trevorjonesart,2021-08-03T20:39:50.000Z,"The winner of the 1/1 #EthBoy Chapter 1: ΞTHΞRΞAL auction opening tonight will be offered an avatar cameo in Chapter 2. Who do you think will win this?  #CryptoPunk @BoredApeYC @MeebitsDAO @TopDogBeachClub   Other?  More info ",17,10,62
https://twitter.com/ape7458/status/1422655486931968005,@ape7458,2021-08-03T20:27:54.000Z,Coming this fall,0,0,6
https://twitter.com/BabyCoby_/status/1422654488024846339,@BabyCoby_,2021-08-03T20:23:56.000Z,I had no fucking idea where this would end up but it's insane af,0,0,5
https://twitter.com/seniorlecrypto/status/1422654050693271553,@seniorlecrypto,2021-08-03T20:22:11.000Z,Cool as hell,1,0,7
https://twitter.com/0xFREEGAS/status/1422652572133888002,@0xFREEGAS,2021-08-03T20:16:19.000Z,"WAGMI ",1,0,10
https://twitter.com/HelsinkiMystic/status/1422652313546727430,@HelsinkiMystic,2021-08-03T20:15:17.000Z,We making it?,1,0,5
https://twitter.com/nogoodlogan/status/1422649438967762946,@nogoodlogan,2021-08-03T20:03:52.000Z,BAYC confirmed to be auctioned at Christie's!  @BoredApeYC   https://t.co/4QrWddW7RI,0,6,25
https://twitter.com/F4ntast1cMrF0x/status/1422648656319205390,@F4ntast1cMrF0x,2021-08-03T20:00:45.000Z,Christie's to auction BAYC in Hong Kong in September announced in the Discord by Christie's NFT representative: @BoredApeYC,29,105,286
https://twitter.com/HustleFundVC/status/1422648100875739136,@HustleFundVC,2021-08-03T19:58:33.000Z,We   @BoredApeYC !,2,0,10
https://twitter.com/hawkwardart/status/1422645954348474369,@hawkwardart,2021-08-03T19:50:01.000Z,Be careful but also know this is happening  @KrayTrain  @abcdjabcdjabcdj  Travis you can borrow my ape in spirit to attend lol,0,0,5
https://twitter.com/AlexaMeadeArt/status/1422638199764000771,@AlexaMeadeArt,2021-08-03T19:19:12.000Z,Very cool,0,0,5
https://twitter.com/ZullupFromSpace/status/1422637327780831235,@ZullupFromSpace,2021-08-03T19:15:44.000Z,The captain of our hearts.  Created this ape for  @WhisEth  . Wish you guys a nice trip!  @BoredApeYC  #BAYC,9,14,94
https://twitter.com/NicolasGatica_/status/1422636342853480454,@NicolasGatica_,2021-08-03T19:11:50.000Z,"Hey Dylan i just wanted to tell you...... THIS IS THE FUTURE DUDE  So fucking amazing ",0,0,6
https://twitter.com/DylanMayoral_/status/1422632449385943040,@DylanMayoral_,2021-08-03T18:56:21.000Z,"LADIES AND GENTLEMEN.. I present to you…   ‘The Trippy Dance’ NFT  Motion Capture:  @DylanMayoralNFT   Music by:  @boygnyus   3D Artist:  @danny_p3d   Ape:  @CapetainTrippy    @BoredApeYC    Dropping as a multi edition on ",26,85,290
https://twitter.com/NFTArtCritic/status/1422628229714698241,@NFTArtCritic,2021-08-03T18:39:35.000Z,I say we assemble  @RocketLeague  teams from the different projects and have a tournament. I'll help organize the  @the_vogu  team. We need someone to organize a  @BoredApeYC  team and whatever other notable projects there are. LFG  @NFTs $NFTs #CryptoArt,5,2,12
